section,title,wp_id,type,url_path,media_type,media_ids,local_file_paths,status,limitations_notes
"Core Shell","Homepage","","landing page","/","Local background image","background_old.jpg","public/asset/img/background_old.jpg; public/cover.css","Restored","Thin Laravel shell; preserves original closing-page presentation"
"Core Shell","Poem / closure note","","landing page","/poex","Static text page","-","resources/views/poem.blade.php","Restored","Legacy Laravel wrapper page"
"Core Pages","Video Library","2","page","/blogs/?page_id=2","YouTube embed via Viper Video Quicktags","QjMWBLFx8TQ","public/blogs/wp-content/plugins/vipers-video-quicktags/vipers-video-quicktags.php","Restored","Still uses legacy YouTube shortcode behavior"
"Core Pages","Picture Library","31","page","/blogs/?page_id=31","flagallery","gid=1","public/blogs/wp-content/flagallery/patience; public/blogs/wp-content/plugins/flash-album-gallery/**; public/blogs/wp-content/plugins/flagallery-skins/default/gallery.swf","Restored","Flash-era gallery preserved with fallback output"
"Core Pages","Our Vessel \"Patience\"","219","page","/blogs/?page_id=219","Local uploads","wp-content/uploads/2011/03/*","public/blogs/wp-content/uploads/2011/03/*","Restored","Inline images now resolve locally"
"Core Pages","The Crew","329","page","/blogs/?page_id=329","Local uploads","wp-content/uploads/2010/12/IMG_1669compressed.jpg; wp-content/uploads/2011/03/the-crew.jpg; wp-content/uploads/2011/03/16Dtrekstracks2.jpg","public/blogs/wp-content/uploads/2010/12/IMG_1669compressed.jpg; public/blogs/wp-content/uploads/2011/03/the-crew.jpg; public/blogs/wp-content/uploads/2011/03/16Dtrekstracks2.jpg","Restored","Relative upload links were repaired"
"Core Pages","Baja Clip","426","page","/blogs/?page_id=426","Vimeo link","21028628","public/blogs/wp-content/plugins/vipers-video-quicktags/vipers-video-quicktags.php","Restored","Historical link kept as-is"
"Baja Trip","Baja Coast Sailing - Preview","238","post","/blogs/?p=238","Vimeo iframe","21028628","-","Restored","Embedded player renders"
"Baja Trip","Full video of the Baja sailing leg is up!","546","post","/blogs/?p=546","Vimeo iframe","21419422","-","Restored","Embedded player renders"
"Baja Trip","Farewell beautiful Puerto Vallarta ...until next time!","552","post","/blogs/?p=552","Local uploads","-","public/blogs/wp-content/uploads/2011/04/PV-crew.jpg; public/blogs/wp-content/uploads/2011/04/PV-crew-2.jpg; public/blogs/wp-content/uploads/2011/04/PV-crew-3.jpg","Restored","Local image references repaired"
"Baja Trip","7 Days at Sea","576","post","/blogs/?p=576","Local uploads","-","public/blogs/wp-content/uploads/2011/04/IMG_3086c.jpg; public/blogs/wp-content/uploads/2011/04/IMG_3106c.jpg; public/blogs/wp-content/uploads/2011/04/IMG_3110c.jpg","Restored","Local image references repaired"
"Baja Trip","Welcome to mainland Mexico surfing","590","post","/blogs/?p=590","Local uploads","-","public/blogs/wp-content/uploads/2011/04/IMG_3245jake.jpg","Restored","Local image references repaired"
"Baja Trip","Caleta de Campos and Nexpa","594","post","/blogs/?p=594","Vimeo + local uploads","22139559","public/blogs/wp-content/uploads/2011/04/surf-3.jpg","Restored","Mixed remote/local media"
"Baja Trip","Daily life at sea","775","post","/blogs/?p=775","Vimeo link","24079671","-","Restored","Remote video dependency remains"
"Patagonia","Treks and Tracks new Expedition- Patagonia horse supported rock climbing","956","post","/blogs/?p=956","Vimeo iframe","29846147","-","Restored","Large whitespace in post content is historical"
"Patagonia","Patagonia Expedition Movie Part 1 of 5","1175","post","/blogs/?p=1175","Vimeo shortcode","41335151","-","Restored","Shortcode renders"
"Patagonia","Patagonia Expedition Movie - part 2/5","1180","post","/blogs/?p=1180","Vimeo shortcode","41859427","-","Restored","Shortcode renders"
"Patagonia","Patagonia Expedition Movie - part 3/5","1183","post","/blogs/?p=1183","Vimeo shortcode","42228869","-","Restored","Shortcode renders"
"Patagonia","Patagonia Expedition part 4/5","1196","post","/blogs/?p=1196","Vimeo shortcode","43251676","-","Restored","Shortcode renders"
"Patagonia","Horse supported mountaineering expedition- 5 part movie series","1237","post","/blogs/?p=1237","Vimeo shortcode","41335151; 41859427; 42228869; 43251676","-","Restored","Multi-part movie series"
"Patagonia","A day of rock climbing with Treks and Tracks","1244","post","/blogs/?p=1244","Vimeo shortcode","42439927","-","Restored","Video-focused post"
